PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
34044142,"First report of epidemic dengue fever and malaria co-infections among internally displaced persons in humanitarian camps of North Darfur, Sudan","Ahmed A, Eldigail M, Elduma A, Breima T, Dietrich I, Ali Y, Weaver SC.",Int J Infect Dis. 2021 Jul;108:513-516. doi: 10.1016/j.ijid.2021.05.052. Epub 2021 May 24.,Ahmed A,Int J Infect Dis,2021,2021/05/27,PMC8860570,NIHMS1780160,10.1016/j.ijid.2021.05.052
33130212,Database of epidemic trends and control measures during the first wave of COVID-19 in mainland China,"Fu H, Wang H, Xi X, Boonyasiri A, Wang Y, Hinsley W, Fraser KJ, McCabe R, Olivera Mesa D, Skarp J, Ledda A, Dewé T, Dighe A, Winskill P, van Elsland SL, Ainslie KEC, Baguelin M, Bhatt S, Boyd O, Brazeau NF, Cattarino L, Charles G, Coupland H, Cucunuba ZM, Cuomo-Dannenburg G, Donnelly CA, Dorigatti I, Eales OD, FitzJohn RG, Flaxman S, Gaythorpe KAM, Ghani AC, Green WD, Hamlet A, Hauck K, Haw DJ, Jeffrey B, Laydon DJ, Lees JA, Mellan T, Mishra S, Nedjati-Gilani G, Nouvellet P, Okell L, Parag KV, Ragonnet-Cronin M, Riley S, Schmit N, Thompson HA, Unwin HJT, Verity R, Vollmer MAC, Volz E, Walker PGT, Walters CE, Watson OJ, Whittaker C, Whittles LK, Imai N, Bhatia S, Ferguson NM.",Int J Infect Dis. 2021 Jan;102:463-471. doi: 10.1016/j.ijid.2020.10.075. Epub 2020 Oct 31.,Fu H,Int J Infect Dis,2021,2020/11/01,PMC7603985,,10.1016/j.ijid.2020.10.075
33181330,The time-varying transmission dynamics of COVID-19 and synchronous public health interventions in China,"Xiao J, Hu J, He G, Liu T, Kang M, Rong Z, Lin L, Zhong H, Huang Q, Deng A, Zeng W, Tan X, Zeng S, Zhu Z, Li J, Gong D, Wan D, Chen S, Guo L, Li Y, Li Y, Sun L, Liang W, Song T, He J, Ma W.",Int J Infect Dis. 2021 Feb;103:617-623. doi: 10.1016/j.ijid.2020.11.005. Epub 2020 Nov 9.,Xiao J,Int J Infect Dis,2021,2020/11/12,PMC7836966,,10.1016/j.ijid.2020.11.005
33157287,Therapeutic plasma exchange followed by convalescent plasma transfusion in critical COVID-19-An exploratory study,"Jaiswal V, Nasa P, Raouf M, Gupta M, Dewedar H, Mohammad H, Al Rais Z, Ali Baqer M, Alsabbah A, Ibrahim Y, Salem M, Shammass D, Marashi M.",Int J Infect Dis. 2021 Jan;102:332-334. doi: 10.1016/j.ijid.2020.10.085. Epub 2020 Nov 3.,Jaiswal V,Int J Infect Dis,2021,2020/11/06,PMC7607263,,10.1016/j.ijid.2020.10.085
33176205,Safety and immunogenicity of co-administration of meningococcal type A and measles-rubella vaccines with typhoid conjugate vaccine in children aged 15-23 months in Burkina Faso,"Sirima SB, Ouedraogo A, Barry N, Siribie M, Tiono AB, Nébié I, Konaté AT, Berges GD, Diarra A, Ouedraogo M, Soulama I, Hema A, Datta S, Liang Y, Rotrosen ET, Tracy JK, Jamka LP, Neuzil KM, Laurens MB.",Int J Infect Dis. 2021 Jan;102:517-523. doi: 10.1016/j.ijid.2020.10.103. Epub 2020 Nov 8.,Sirima SB,Int J Infect Dis,2021,2020/11/11,PMC7762715,,10.1016/j.ijid.2020.10.103
34601143,Performance of the T-SPOT(Ⓡ).COVID test for detecting SARS-CoV-2-responsive T cells,"Kruse M, Dark C, Aspden M, Cochrane D, Competiello R, Peltz M, Torres L, Wrighton-Smith P, Dudek M.",Int J Infect Dis. 2021 Dec;113:155-161. doi: 10.1016/j.ijid.2021.09.073. Epub 2021 Sep 30.,Kruse M,Int J Infect Dis,2021,2021/10/03,PMC8482551,,10.1016/j.ijid.2021.09.073
34428543,Comparison of analytical sensitivity of SARS-CoV-2 molecular detection kits,"Yang J, Han Y, Zhang R, Zhang R, Li J.",Int J Infect Dis. 2021 Oct;111:233-241. doi: 10.1016/j.ijid.2021.08.043. Epub 2021 Aug 21.,Yang J,Int J Infect Dis,2021,2021/08/24,PMC8379823,,10.1016/j.ijid.2021.08.043
34320461,"COVID-19 and Sudden Unexpected Community Deaths in Lusaka, Zambia, Africa - A Medico-Legal Whole-Body Autopsy Case Series","Mucheleng'anga LA, Telendiy V, Hamukale A, Shibemba AL, Zumla A, Himwaze CM.",Int J Infect Dis. 2021 Aug;109:160-167. doi: 10.1016/j.ijid.2021.07.001. Epub 2021 Jul 5.,Mucheleng'anga LA,Int J Infect Dis,2021,2021/07/28,PMC8255190,,10.1016/j.ijid.2021.07.001
33310021,Comparison of six commercially available SARS-CoV-2 antibody assays-Choice of assay depends on intended use,"Nilsson AC, Holm DK, Justesen US, Gorm-Jensen T, Andersen NS, Øvrehus A, Johansen IS, Michelsen J, Sprogøe U, Lillevang ST.",Int J Infect Dis. 2021 Feb;103:381-388. doi: 10.1016/j.ijid.2020.12.017. Epub 2020 Dec 10.,Nilsson AC,Int J Infect Dis,2021,2020/12/14,PMC7726521,,10.1016/j.ijid.2020.12.017
34333121,Spectrum of Acute Neuropathy Associated With Covid-19: A Clinical and Electrophysiological Study of 13 Patients From a Single Center,"Yaranagula SD, Koduri VKC.",Int J Infect Dis. 2021 Sep;110:314-319. doi: 10.1016/j.ijid.2021.07.066. Epub 2021 Jul 29.,Yaranagula SD,Int J Infect Dis,2021,2021/08/01,PMC8320398,,10.1016/j.ijid.2021.07.066
33059095,Low mortality of hospitalised patients with COVID-19 in a tertiary Danish hospital setting,"Madsen LW, Lindvig SO, Rasmussen LD, Knudtzen FC, Laursen CB, Øvrehus A, Nielsen SL, Johansen IS.",Int J Infect Dis. 2021 Jan;102:212-219. doi: 10.1016/j.ijid.2020.10.018. Epub 2020 Oct 12.,Madsen LW,Int J Infect Dis,2021,2020/10/15,PMC7550098,,10.1016/j.ijid.2020.10.018
34418565,Risk factors for pulmonary embolism in patients with COVID-19: a systemic review and meta-analysis,"Cui LY, Cheng WW, Mou ZW, Xiao D, Li YY, Li YJ, Li WT, Chen ZM.",Int J Infect Dis. 2021 Oct;111:154-163. doi: 10.1016/j.ijid.2021.08.017. Epub 2021 Aug 18.,Cui LY,Int J Infect Dis,2021,2021/08/21,PMC8372457,,10.1016/j.ijid.2021.08.017
34562627,Characterizing the molecular composition and diagnostic potential of Mycobacterium tuberculosis urinary cell-free DNA using next-generation sequencing,"Oreskovic A, Waalkes A, Holmes EA, Rosenthal CA, Wilson DPK, Shapiro AE, Drain PK, Lutz BR, Salipante SJ.",Int J Infect Dis. 2021 Nov;112:330-337. doi: 10.1016/j.ijid.2021.09.042. Epub 2021 Sep 22.,Oreskovic A,Int J Infect Dis,2021,2021/09/25,PMC8627387,,10.1016/j.ijid.2021.09.042
33434671,"Low clinical performance of the Isopollo COVID-19 detection kit (M Monitor, South Korea) for RT-LAMP SARS-CoV-2 diagnosis: A call for action against low quality products for developing countries","Freire-Paspuel B, Garcia-Bereguiain MA.",Int J Infect Dis. 2021 Mar;104:303-305. doi: 10.1016/j.ijid.2020.12.088. Epub 2021 Jan 9.,Freire-Paspuel B,Int J Infect Dis,2021,2021/01/12,PMC7834296,,10.1016/j.ijid.2020.12.088
33176202,High prevalence of pre-existing serological cross-reactivity against severe acute respiratory syndrome coronavirus-2 (SARS-CoV-2) in sub-Saharan Africa,"Tso FY, Lidenge SJ, Peña PB, Clegg AA, Ngowi JR, Mwaiselage J, Ngalamika O, Julius P, West JT, Wood C.",Int J Infect Dis. 2021 Jan;102:577-583. doi: 10.1016/j.ijid.2020.10.104. Epub 2020 Nov 8.,Tso FY,Int J Infect Dis,2021,2020/11/11,PMC7648883,,10.1016/j.ijid.2020.10.104
33711524,Comparative assessment of mortality risk factors between admission and follow-up models among patients hospitalized with COVID-19,"Lazar Neto F, Salzstein GA, Cortez AL, Bastos TL, Baptista FVD, Moreira JA, Lauterbach GP, de Oliveira JC, de Assis FC, Aguiar MRA, de Deus AA, Dias MFDS, Sousa FCB, Duailibi DF, Kondo RH, de Moraes ACF, Martins MA.",Int J Infect Dis. 2021 Apr;105:723-729. doi: 10.1016/j.ijid.2021.03.013. Epub 2021 Mar 9.,Lazar Neto F,Int J Infect Dis,2021,2021/03/12,PMC7942163,,10.1016/j.ijid.2021.03.013
33746093,Analytical performances of the point-of-care SIENNA™ COVID-19 Antigen Rapid Test for the detection of SARS-CoV-2 nucleocapsid protein in nasopharyngeal swabs: A prospective evaluation during the COVID-19 second wave in France,"Mboumba Bouassa RS, Veyer D, Péré H, Bélec L.",Int J Infect Dis. 2021 May;106:8-12. doi: 10.1016/j.ijid.2021.03.051. Epub 2021 Mar 18.,Mboumba Bouassa RS,Int J Infect Dis,2021,2021/03/22,PMC7970753,,10.1016/j.ijid.2021.03.051
34242765,COVID-19 Vaccine Acceptance among Health Care Workers in the Kingdom of Saudi Arabia,"Elharake JA, Galal B, Alqahtani SA, Kattan RF, Barry MA, Temsah MH, Malik AA, McFadden SM, Yildirim I, Khoshnood K, Omer SB, Memish ZA.",Int J Infect Dis. 2021 Aug;109:286-293. doi: 10.1016/j.ijid.2021.07.004. Epub 2021 Jul 7.,Elharake JA,Int J Infect Dis,2021,2021/07/09,PMC8260488,,10.1016/j.ijid.2021.07.004
33010463,Identifying geographic areas at risk of rubella epidemics in Japan using seroepidemiological data,"Kayano T, Lee H, Kinoshita R, Nishiura H.",Int J Infect Dis. 2021 Jan;102:203-211. doi: 10.1016/j.ijid.2020.09.1458. Epub 2020 Sep 30.,Kayano T,Int J Infect Dis,2021,2020/10/03,PMC7526531,,10.1016/j.ijid.2020.09.1458
33857608,Viral aerosol transmission of SARS-CoV-2 from simulated human emission in a concert hall,"Schade W, Reimer V, Seipenbusch M, Willer U, Hübner EG.",Int J Infect Dis. 2021 Jun;107:12-14. doi: 10.1016/j.ijid.2021.04.028. Epub 2021 Apr 20.,Schade W,Int J Infect Dis,2021,2021/04/15,PMC8056846,,10.1016/j.ijid.2021.04.028
33157297,COVID-19 hospital outbreaks: Protecting healthcare workers to protect frail patients. An Italian observational cohort study,"Vimercati L, De Maria L, Quarato M, Caputi A, Stefanizzi P, Gesualdo L, Migliore G, Fucilli FIM, Cavone D, Delfino MC, Sponselli S, Chironna M, Tafuri S.",Int J Infect Dis. 2021 Jan;102:532-537. doi: 10.1016/j.ijid.2020.10.098. Epub 2020 Nov 4.,Vimercati L,Int J Infect Dis,2021,2020/11/06,PMC7610093,,10.1016/j.ijid.2020.10.098
34146690,"Post-mortem examination of Hospital Inpatient COVID-19 Deaths in Lusaka, Zambia - A Descriptive Whole-body Autopsy Series","Himwaze CM, Telendiy V, Maate F, Mupeta S, Chitalu C, Chanda D, Julius P, Mumba C, Marimo C, Hamukale A, Mulenga L, Shibemba AL, Zumla A, Mucheleng'anga LA.",Int J Infect Dis. 2021 Jul;108:363-369. doi: 10.1016/j.ijid.2021.06.013. Epub 2021 Jun 17.,Himwaze CM,Int J Infect Dis,2021,2021/06/19,PMC8215884,,10.1016/j.ijid.2021.06.013
33711520,Soluble interleukin-2 receptor levels on admission associated with mortality in coronavirus disease 2019,"Kaya H, Kaji M, Usuda D.",Int J Infect Dis. 2021 Apr;105:522-524. doi: 10.1016/j.ijid.2021.03.011. Epub 2021 Mar 9.,Kaya H,Int J Infect Dis,2021,2021/03/12,PMC7942057,,10.1016/j.ijid.2021.03.011
34242767,Drug exposure may have a substantial influence on COVID-19 prognosis among residents of long-term care facilities: an exploratory analysis,"Soldevila L, Valerio-Sallent L, Roure S, Pérez-Quílez O, Mas MÀ, Miralles R, López-Muñoz I, Estrada O, Vallès X.",Int J Infect Dis. 2021 Aug;109:192-194. doi: 10.1016/j.ijid.2021.07.007. Epub 2021 Jul 7.,Soldevila L,Int J Infect Dis,2021,2021/07/09,PMC8260494,,10.1016/j.ijid.2021.07.007
34416403,External Validation and Recalibration of the CURB-65 and PSI for Predicting 30-Day Mortality and Critical Care Intervention in Multiethnic Patients with COVID-19,"Elmoheen A, Abdelhafez I, Salem W, Bahgat M, Elkandow A, Tarig A, Arshad N, Mohamed K, Al-Hitmi M, Saad M, Emam F, Taha S, Bashir K, Azad A.",Int J Infect Dis. 2021 Oct;111:108-116. doi: 10.1016/j.ijid.2021.08.027. Epub 2021 Aug 18.,Elmoheen A,Int J Infect Dis,2021,2021/08/20,PMC8372428,,10.1016/j.ijid.2021.08.027
33991678,Barriers and enablers experienced by health care workers in swabbing for COVID-19 in Papua New Guinea: A multi-methods cross-sectional study,"Smaghi BS, Collins J, Dagina R, Hiawalyer G, Vaccher S, Flint J, Housen T.",Int J Infect Dis. 2021 Oct;110 Suppl 1:S17-S24. doi: 10.1016/j.ijid.2021.04.077. Epub 2021 May 13.,Smaghi BS,Int J Infect Dis,2021,2021/05/15,PMC8116122,,10.1016/j.ijid.2021.04.077
33189939,Early transmission of SARS-CoV-2 in South Africa: An epidemiological and phylogenetic report,"Giandhari J, Pillay S, Wilkinson E, Tegally H, Sinayskiy I, Schuld M, Lourenço J, Chimukangara B, Lessells R, Moosa Y, Gazy I, Fish M, Singh L, Sedwell Khanyile K, Fonseca V, Giovanetti M, Carlos Junior Alcantara L, Petruccione F, de Oliveira T.",Int J Infect Dis. 2021 Feb;103:234-241. doi: 10.1016/j.ijid.2020.11.128. Epub 2020 Nov 12.,Giandhari J,Int J Infect Dis,2021,2020/11/15,PMC7658561,,10.1016/j.ijid.2020.11.128
33130199,"COVID-19 cumulative incidence, intensive care, and mortality in Italian regions compared to selected European countries","Olivieri A, Palù G, Sebastiani G.",Int J Infect Dis. 2021 Jan;102:363-368. doi: 10.1016/j.ijid.2020.10.070. Epub 2020 Oct 30.,Olivieri A,Int J Infect Dis,2021,2020/11/01,PMC7833245,,10.1016/j.ijid.2020.10.070
33713815,Accelerating development of new shorter TB treatment regimens in anticipation of a resurgence of multi-drug resistant TB due to the COVID-19 pandemic,"Tiberi S, Vjecha MJ, Zumla A, Galvin J, Migliori GB, Zumla A.",Int J Infect Dis. 2021 Dec;113 Suppl 1:S96-S99. doi: 10.1016/j.ijid.2021.02.067. Epub 2021 Mar 10.,Tiberi S,Int J Infect Dis,2021,2021/03/13,PMC7944856,,10.1016/j.ijid.2021.02.067
34343704,Immunoglobulin G antibody response to the Sputnik V vaccine: previous SARS-CoV-2 seropositive individuals may need just one vaccine dose,"Claro F, Silva D, Rodriguez M, Rangel HR, de Waard JH.",Int J Infect Dis. 2021 Oct;111:261-266. doi: 10.1016/j.ijid.2021.07.070. Epub 2021 Jul 31.,Claro F,Int J Infect Dis,2021,2021/08/03,PMC8325383,,10.1016/j.ijid.2021.07.070
33901656,Use of the FebriDx point-of-care test for the exclusion of SARS-CoV-2 diagnosis in a population with acute respiratory infection during the second (COVID-19) wave in Italy,"Lagi F, Trevisan S, Piccica M, Graziani L, Basile G, Mencarini J, Borchi B, Menicacci L, Vaudo M, Scotti V, Fabbri A, Bandini G, Tozzetti C, Berni A, Aiezza N, Pestelli G, Turchi V, Pignone AM, Poggesi L, Nozzoli C, Morettini A, Rossolini GM, Bartoloni A.",Int J Infect Dis. 2021 Jul;108:231-236. doi: 10.1016/j.ijid.2021.04.065. Epub 2021 Apr 24.,Lagi F,Int J Infect Dis,2021,2021/04/26,PMC8064815,,10.1016/j.ijid.2021.04.065
34571148,"Excess mortality during the COVID-19 pandemic: a geospatial and statistical analysis in Mogadishu, Somalia","Warsame A, Bashiir F, Freemantle T, Williams C, Vazquez Y, Reeve C, Aweis A, Ahmed M, Checchi F, Dalmar A.",Int J Infect Dis. 2021 Dec;113:190-199. doi: 10.1016/j.ijid.2021.09.049. Epub 2021 Sep 24.,Warsame A,Int J Infect Dis,2021,2021/09/27,PMC8572680,,10.1016/j.ijid.2021.09.049
34273515,Tocilizumab and Systemic Corticosteroids in the Management of Patients with COVID-19: A Systematic Review and Meta-Analysis,"Alkofide H, Almohaizeie A, Almuhaini S, Alotaibi B, Alkharfy KM.",Int J Infect Dis. 2021 Sep;110:320-329. doi: 10.1016/j.ijid.2021.07.021. Epub 2021 Jul 14.,Alkofide H,Int J Infect Dis,2021,2021/07/17,PMC8278842,,10.1016/j.ijid.2021.07.021
34022335,Changing influenza activity in the Southern hemisphere countries during the COVID-19 pandemic,"Kim J, Gómez Gómez RE, Hong K, Yum S, Jang J, Chun BC.",Int J Infect Dis. 2021 Jul;108:109-111. doi: 10.1016/j.ijid.2021.05.039. Epub 2021 May 19.,Kim J,Int J Infect Dis,2021,2021/05/22,PMC9007547,,10.1016/j.ijid.2021.05.039
33045428,"Epidemiological Characteristics and Factors Associated with Critical Time Intervals of COVID-19 in Eighteen Provinces, China: A Retrospective Study","Zhou F, You C, Zhang X, Qian K, Hou Y, Gao Y, Zhou XH.",Int J Infect Dis. 2021 Jan;102:123-131. doi: 10.1016/j.ijid.2020.09.1487. Epub 2020 Oct 9.,Zhou F,Int J Infect Dis,2021,2020/10/12,PMC7545161,,10.1016/j.ijid.2020.09.1487
33965598,Potential value of circulating endothelial cells for the diagnosis and treatment of COVID-19,"Zhang X, Jiang M, Yang J.",Int J Infect Dis. 2021 Jun;107:232-233. doi: 10.1016/j.ijid.2021.05.001. Epub 2021 May 14.,Zhang X,Int J Infect Dis,2021,2021/05/09,PMC8119437,,10.1016/j.ijid.2021.05.001
34119677,COVID-19 outbreaks at shelters for women who are victims of gender-based violence from Ecuador,"Vallejo-Janeta AP, Morales-Jadan D, Freire-Paspuel B, Lozada T, Cherrez-Bohorquez C, Garcia-Bereguiain MA; UDLA COVID-19 team.",Int J Infect Dis. 2021 Jul;108:531-536. doi: 10.1016/j.ijid.2021.06.012. Epub 2021 Jun 10.,Vallejo-Janeta AP,Int J Infect Dis,2021,2021/06/13,PMC8191306,,10.1016/j.ijid.2021.06.012
33220440,"Demographic shift in COVID-19 patients in Singapore from an aged, at-risk population to young migrant workers with reduced risk of severe disease","Ngiam JN, Chew N, Tham SM, Beh DL, Lim ZY, Li TYW, Cen S, Tambyah PA, Santosa A, Sia CH, Cross GB.",Int J Infect Dis. 2021 Feb;103:329-335. doi: 10.1016/j.ijid.2020.11.157. Epub 2020 Nov 19.,Ngiam JN,Int J Infect Dis,2021,2020/11/21,PMC7674985,,10.1016/j.ijid.2020.11.157
33326873,"Simultaneous detection and differentiation of SARS-CoV-2, influenza A virus and influenza B virus by one-step quadruplex real-time RT-PCR in patients with clinical manifestations","Ni M, Xu H, Luo J, Liu W, Zhou D.",Int J Infect Dis. 2021 Feb;103:517-524. doi: 10.1016/j.ijid.2020.12.027. Epub 2020 Dec 14.,Ni M,Int J Infect Dis,2021,2020/12/16,PMC7836965,,10.1016/j.ijid.2020.12.027
34332084,Initial SARS-CoV-2 vaccination response can predict booster response for BNT162b2 but not for AZD1222,"Perkmann T, Perkmann-Nagele N, Mucher P, Radakovics A, Repl M, Koller T, Jordakieva G, Wagner OF, Binder CJ, Haslacher H.",Int J Infect Dis. 2021 Sep;110:309-313. doi: 10.1016/j.ijid.2021.07.063. Epub 2021 Jul 28.,Perkmann T,Int J Infect Dis,2021,2021/07/31,PMC8317449,,10.1016/j.ijid.2021.07.063
33932604,Longitudinal assessment of anti-SARS-CoV-2 antibody dynamics and clinical features following convalescence from a COVID-19 infection,"Gerhards C, Thiaucourt M, Kittel M, Becker C, Ast V, Hetjens M, Neumaier M, Haselmann V.",Int J Infect Dis. 2021 Jun;107:221-227. doi: 10.1016/j.ijid.2021.04.080. Epub 2021 Apr 28.,Gerhards C,Int J Infect Dis,2021,2021/05/01,PMC8080496,,10.1016/j.ijid.2021.04.080
34455083,The strength of association between pre-and post-booster BNT162b2 anti-SARS-CoV-2 antibodies levels depends on the immunoassay,"Salvagno GL, Henry BM, Lippi G.",Int J Infect Dis. 2021 Oct;111:65-67. doi: 10.1016/j.ijid.2021.08.059. Epub 2021 Aug 27.,Salvagno GL,Int J Infect Dis,2021,2021/08/29,PMC8390096,,10.1016/j.ijid.2021.08.059
33127507,Comparison of antiviral effect for mild-to-moderate COVID-19 cases between lopinavir/ritonavir versus hydroxychloroquine: A nationwide propensity score-matched cohort study,"Choi MJ, Kang M, Shin SY, Noh JY, Cheong HJ, Kim WJ, Jung J, Song JY.",Int J Infect Dis. 2021 Jan;102:275-281. doi: 10.1016/j.ijid.2020.10.062. Epub 2020 Oct 27.,Choi MJ,Int J Infect Dis,2021,2020/10/31,PMC7590837,,10.1016/j.ijid.2020.10.062
33401037,Utility of the antigen test for coronavirus disease 2019: Factors influencing the prediction of the possibility of disease transmission,"Yamamoto K, Suzuki M, Yamada G, Sudo T, Nomoto H, Kinoshita N, Nakamura K, Tsujimoto Y, Kusaba Y, Morita C, Moriya A, Maeda K, Yagi S, Kimura M, Ohmagari N.",Int J Infect Dis. 2021 Mar;104:65-72. doi: 10.1016/j.ijid.2020.12.079. Epub 2021 Jan 2.,Yamamoto K,Int J Infect Dis,2021,2021/01/05,PMC7778366,,10.1016/j.ijid.2020.12.079
33582369,"Pre-existing T-cell immunity to SARS-CoV-2 in unexposed healthy controls in Ecuador, as detected with a COVID-19 Interferon-Gamma Release Assay","Echeverría G, Guevara Á, Coloma J, Ruiz AM, Vasquez MM, Tejera E, de Waard JH.",Int J Infect Dis. 2021 Apr;105:21-25. doi: 10.1016/j.ijid.2021.02.034. Epub 2021 Feb 12.,Echeverría G,Int J Infect Dis,2021,2021/02/14,PMC7879022,,10.1016/j.ijid.2021.02.034
33157298,Lung volume reduction and infection localization revealed in Big data CT imaging of COVID-19,"Shi F, Wei Y, Xia L, Shan F, Mo Z, Yan F, Shen D.",Int J Infect Dis. 2021 Jan;102:316-318. doi: 10.1016/j.ijid.2020.10.095. Epub 2020 Nov 3.,Shi F,Int J Infect Dis,2021,2020/11/06,PMC7607261,,10.1016/j.ijid.2020.10.095
33930540,Comparative diagnostic performance of rapid antigen detection tests for COVID-19 in a hospital setting,"Bruzzone B, De Pace V, Caligiuri P, Ricucci V, Guarona G, Pennati BM, Boccotti S, Orsi A, Domnich A, Da Rin G, Icardi G.",Int J Infect Dis. 2021 Jun;107:215-218. doi: 10.1016/j.ijid.2021.04.072. Epub 2021 Apr 27.,Bruzzone B,Int J Infect Dis,2021,2021/04/30,PMC8078031,,10.1016/j.ijid.2021.04.072
33440260,Uptake of antiretroviral treatment and viral suppression among men who have sex with men and transgender women in sub-Saharan Africa in an observational cohort study: HPTN 075,"Palumbo PJ, Zhang Y, Clarke W, Breaud A, Sivay M, Cummings V, Hamilton EL, Guo X, Ogendo A, Kayange N, Panchia R, Dominguez K, Chen YQ, Sandfort TGM, Eshleman SH.",Int J Infect Dis. 2021 Mar;104:465-470. doi: 10.1016/j.ijid.2020.12.085. Epub 2021 Jan 10.,Palumbo PJ,Int J Infect Dis,2021,2021/01/13,PMC8091139,NIHMS1687523,10.1016/j.ijid.2020.12.085
33647507,"Seroprevalence of SARS-CoV-2 antibody among healthcare workers in a university hospital in Mallorca, Spain, during the first wave of the COVID-19 pandemic","Rodriguez A, Arrizabalaga-Asenjo M, Fernandez-Baca V, Lainez MP, Al Nakeeb Z, Garcia JD, Payeras A.",Int J Infect Dis. 2021 Apr;105:482-486. doi: 10.1016/j.ijid.2021.02.104. Epub 2021 Feb 27.,Rodriguez A,Int J Infect Dis,2021,2021/03/01,PMC7910131,,10.1016/j.ijid.2021.02.104
